1056;66.0132
1057;65.9827
1058;65.9522
1059;65.9218
1060;65.8914
1061;65.861
1062;65.8307
1063;65.8004
1064;65.7702
1065;65.7399
1066;65.7097
1067;65.6796
1068;65.6494
1069;65.6194
1070;65.5893
1071;65.5593
1072;65.5293
1073;65.4994
1074;65.4694
1075;65.4396
1076;65.4097
1077;65.3799
1078;65.3501
1079;65.3204
1080;65.2907
1081;65.261
1082;65.2313
1083;65.2017
1084;65.1722
1085;65.1427
1086;65.1131
1087;65.0836
1088;65.0542
1089;65.0248
1090;64.9954
1091;64.9661
1092;64.9368
1093;64.9075
1094;64.8783
1095;64.8491
1096;64.8199
1097;64.7908
1098;64.7617
1099;64.7326
1100;64.7035
1101;64.6745
1102;64.6455
1103;64.6166
1104;64.5877
1105;64.5588
1106;64.53
1107;64.5012
1108;64.4723
1109;64.4436
1110;64.4148
1111;64.3862
1112;64.3575
1113;64.3289
1114;64.3003
1115;64.2718
1116;64.2432
1117;64.2147
1118;64.1863
1119;64.1578
1120;64.1294
1121;64.101
1122;64.0727
1123;64.0444
1124;64.0161
1125;63.9879
1126;63.9596
1127;63.9315
1128;63.9033
1129;63.8752
1130;63.8471
1131;63.819
1132;63.791
1133;63.763
1134;63.735
1135;63.7071
1136;63.6792
1137;63.6513
1138;63.6234
1139;63.5956
1140;63.5678
1141;63.5401
1142;63.5124
1143;63.4846
1144;63.457
1145;63.4293
1146;63.4017
1147;63.3741
1148;63.3466
1149;63.3191
1150;63.2916
1151;63.2641
1152;63.2367
1153;63.2093
1154;63.1819
1155;63.1546
1156;63.1273
1157;63.1
1158;63.0727
1159;63.0455
1160;63.0183
1161;62.9911
1162;62.964
1163;62.9369
1164;62.9098
1165;62.8827
1166;62.8557
1167;62.8287
1168;62.8017
1169;62.7748
1170;62.7479
1171;62.721
1172;62.6941
1173;62.6673
1174;62.6405
1175;62.6138
1176;62.587
1177;62.5603
1178;62.5336
1179;62.507
1180;62.4803
1181;62.4537
1182;62.4271
1183;62.4006
1184;62.374
1185;62.3476
1186;62.3211
1187;62.2947
1188;62.2682
1189;62.2419
1190;62.2155
1191;62.1892
1192;62.1629
1193;62.1366
1194;62.1104
1195;62.0842
1196;62.058
1197;62.0318
1198;62.0057
1199;61.9796
1200;61.9535
1201;61.9274
1202;61.9014
1203;61.8754
1204;61.8494
1205;61.8234
1206;61.7975
1207;61.7716
1208;61.7458
1209;61.7199
1210;61.6941
1211;61.6683
1212;61.6425
1213;61.6168
1214;61.5911
1215;61.5654
1216;61.5397
1217;61.5141
1218;61.4885
1219;61.4629
1220;61.4373
1221;61.4118
1222;61.3863
1223;61.3608
1224;61.3354
1225;61.3099
1226;61.2845
1227;61.2592
1228;61.2338
1229;61.2085
1230;61.1832
1231;61.1579
1232;61.1327
1233;61.1074
1234;61.0822
1235;61.0571
1236;61.0319
1237;61.0068
1238;60.9817
1239;60.9566
1240;60.9316
1241;60.9065
1242;60.8816
1243;60.8566
1244;60.8316
1245;60.8067
1246;60.7818
1247;60.7569
1248;60.732
1249;60.7072
1250;60.6824
1251;60.6576
1252;60.6329
1253;60.6081
1254;60.5835
1255;60.5588
1256;60.5341
1257;60.5095
1258;60.4849
1259;60.4603
1260;60.4357
1261;60.4112
1262;60.3867
1263;60.3622
1264;60.3378
1265;60.3133
1266;60.2889
1267;60.2645
1268;60.2401
1269;60.2158
1270;60.1914
1271;60.1672
1272;60.1429
1273;60.1186
1274;60.0944
1275;60.0702
1276;60.046
1277;60.0218
1278;59.9977
1279;59.9736
1280;59.9495
1281;59.9254
1282;59.9014
1283;59.8774
1284;59.8534
1285;59.8294
1286;59.8055
1287;59.7816
1288;59.7577
1289;59.7338
1290;59.7099
1291;59.6861
1292;59.6623
1293;59.6385
1294;59.6147
1295;59.591
1296;59.5672
1297;59.5435
1298;59.5199
1299;59.4962
1300;59.4726
1301;59.449
1302;59.4254
1303;59.4018
1304;59.3783
1305;59.3548
1306;59.3313
1307;59.3078
1308;59.2843
1309;59.2609
1310;59.2375
1311;59.2141
1312;59.1907
1313;59.1674
1314;59.1441
1315;59.1208
1316;59.0975
1317;59.0742
1318;59.051
1319;59.0278
1320;59.0046
1321;58.9814
1322;58.9583
1323;58.9351
1324;58.912
1325;58.889
1326;58.8659
1327;58.8429
1328;58.8198
1329;58.7968
1330;58.7739
1331;58.7509
1332;58.728
1333;58.7051
1334;58.6822
1335;58.6593
1336;58.6364
1337;58.6136
1338;58.5908
1339;58.568
1340;58.5452
1341;58.5225
1342;58.4998
1343;58.4771
1344;58.4544
1345;58.4317
1346;58.4091
1347;58.3865
1348;58.3639
1349;58.3413
1350;58.3187
1351;58.2962
1352;58.2737
1353;58.2512
1354;58.2287
1355;58.2063
1356;58.1838
1357;58.1614
1358;58.139
1359;58.1166
1360;58.0943
1361;58.072
1362;58.0496
1363;58.0273
1364;58.0051
1365;57.9828
1366;57.9606
1367;57.9384
1368;57.9162
1369;57.894
1370;57.8719
1371;57.8498
1372;57.8276
1373;57.8055
1374;57.7834
1375;57.7614
1376;57.7394
1377;57.7173
1378;57.6954
1379;57.6734
1380;57.6514
1381;57.6295
1382;57.6076
1383;57.5857
1384;57.5638
1385;57.542
1386;57.5201
1387;57.4983
1388;57.4765
1389;57.4547
1390;57.4329
1391;57.4112
1392;57.3895
1393;57.3678
1394;57.3461
1395;57.3244
1396;57.3028
1397;57.2812
1398;57.2595
1399;57.2379
1400;57.2164
1401;57.1948
1402;57.1733
1403;57.1518
1404;57.1303
1405;57.1088
1406;57.0874
1407;57.0659
1408;57.0445
1409;57.0231
1410;57.0017
1411;56.9804
1412;56.959
1413;56.9377
1414;56.9164
1415;56.8951
1416;56.8738
1417;56.8526
1418;56.8313
1419;56.8101
1420;56.7889
1421;56.7678
1422;56.7466
1423;56.7255
1424;56.7043
1425;56.6833
1426;56.6622
1427;56.6411
1428;56.62
1429;56.599
1430;56.578
1431;56.557
1432;56.536
1433;56.5151
1434;56.4941
1435;56.4732
